instance,feasibility,objective,runtime
170,True,1083.2018,0.0008015346
171,True,1061.1558,0.0008015346
172,True,1098.4597,0.0008015346
173,True,1082.749,0.0008015346
174,True,1084.8799,0.0008015346
175,True,1011.4495,0.0008015346
176,True,1010.79224,0.0008015346
177,True,1061.4408,0.0008015346
178,True,1108.3519,0.0008015346
179,True,1054.2163,0.0008015346
180,True,1101.1134,0.0008015346
181,False,,0.0008015346
182,True,1154.1262,0.0008015346
183,True,1039.9648,0.0008015346
184,True,1069.013,0.0008015346
185,True,1073.1438,0.0008015346
186,True,1092.7432,0.0008015346
187,True,1017.7267,0.0008015346
188,True,1075.7246,0.0008015346
189,True,1046.5912,0.0008015346
190,True,1075.038,0.0008015346
191,True,1135.6272,0.0008015346
192,True,1058.2222,0.0008015346
193,True,1063.3936,0.0008015346
194,True,1110.9299,0.0008015346
195,True,1050.9865,0.0008015346
196,True,1039.9625,0.0008015346
197,True,1014.8404,0.0008015346
198,True,1094.558,0.0008015346
199,True,1069.3784,0.0008015346
200,True,1030.0448,0.0008015346
201,True,1048.8209,0.0008015346
202,True,1113.1737,0.0008015346
203,True,1091.8572,0.0008015346
204,True,1055.1731,0.0008015346
205,True,1075.2142,0.0008015346
206,True,1059.458,0.0008015346
207,True,1023.9609,0.0008015346
208,True,1086.7874,0.0008015346
209,True,1056.3871,0.0008015346
210,True,944.13354,0.0008015346
211,True,1038.805,0.0008015346
212,True,1102.6602,0.0008015346
213,True,1008.0456,0.0008015346
214,True,1020.1439,0.0008015346
215,True,1110.1516,0.0008015346
216,True,1072.83,0.0008015346
217,True,1062.5392,0.0008015346
218,True,1067.1917,0.0008015346
219,True,1024.5615,0.0008015346
220,True,1033.8422,0.0008015346
221,True,1051.7114,0.0008015346
222,True,1117.6683,0.0008015346
223,True,1075.0085,0.0008015346
224,True,1036.084,0.0008015346
225,True,1075.7047,0.0008015346
226,True,1035.431,0.0008015346
227,True,1051.1146,0.0008015346
228,True,1055.2727,0.0008015346
229,True,988.6154,0.0008015346
230,True,993.7878,0.0008015346
231,True,989.7297,0.0008015346
232,True,1032.0696,0.0008015346
233,True,985.01355,0.0008015346
234,True,1031.7607,0.0008015346
235,True,1062.5948,0.0008015346
236,True,1122.9259,0.0008015346
237,True,1057.4423,0.0008015346
238,True,1044.9486,0.0008015346
239,True,1055.5326,0.0008015346
240,True,995.6236,0.0008015346
241,True,1054.0386,0.0008015346
242,True,1072.213,0.0008015346
243,True,1080.3711,0.0008015346
244,True,1091.1106,0.0008015346
245,True,1079.6675,0.0008015346
246,True,1011.08936,0.0008015346
247,True,1049.1727,0.0008015346
248,True,1058.7527,0.0008015346
249,True,1079.0337,0.0008015346
250,True,1027.6252,0.0007981367
251,True,1069.0583,0.0007981367
252,True,1038.6665,0.0007981367
253,True,1038.9214,0.0007981367
254,True,1091.7074,0.0007981367
255,False,,0.0007981367
256,True,1007.74915,0.0007981367
257,True,1101.6334,0.0007981367
258,True,1020.6665,0.0007981367
259,True,1062.474,0.0007981367
260,True,1086.5122,0.0007981367
261,True,992.01697,0.0007981367
262,True,1048.2523,0.0007981367
263,True,1111.731,0.0007981367
264,False,,0.0007981367
265,True,1055.9008,0.0007981367
266,True,1034.138,0.0007981367
267,True,1033.9727,0.0007981367
268,True,1036.4247,0.0007981367
269,True,1071.4049,0.0007981367
270,True,1061.4716,0.0007981367
271,True,1047.7501,0.0007981367
272,True,1102.1787,0.0007981367
273,True,1104.9346,0.0007981367
274,True,1038.1832,0.0007981367
275,True,1017.669,0.0007981367
276,True,1120.0759,0.0007981367
277,True,1085.098,0.0007981367
278,True,1066.6401,0.0007981367
279,True,1042.9471,0.0007981367
280,True,1024.4901,0.0007981367
281,True,1084.5913,0.0007981367
282,True,1098.8889,0.0007981367
283,True,1046.508,0.0007981367
284,True,965.3781,0.0007981367
285,True,979.43494,0.0007981367
286,True,1059.9171,0.0007981367
287,True,1017.3004,0.0007981367
288,True,1058.7334,0.0007981367
289,True,1019.5028,0.0007981367
290,True,1090.8411,0.0007981367
291,True,1082.1061,0.0007981367
292,True,1068.2882,0.0007981367
293,True,1044.5834,0.0007981367
294,True,1018.4925,0.0007981367
295,False,,0.0007981367
296,True,1016.7698,0.0007981367
297,True,1073.7748,0.0007981367
298,False,,0.0007981367
299,True,1041.5558,0.0007981367
300,True,1032.4703,0.0007981367
301,True,994.67413,0.0007981367
302,True,1079.0165,0.0007981367
303,True,1096.8082,0.0007981367
304,True,1062.4797,0.0007981367
305,True,1051.9152,0.0007981367
306,True,1035.3344,0.0007981367
307,True,1133.6859,0.0007981367
308,True,1022.96094,0.0007981367
309,True,987.72906,0.0007981367
310,True,1055.0399,0.0007981367
311,True,1051.1047,0.0007981367
312,True,1018.17395,0.0007981367
313,True,965.0877,0.0007981367
314,True,1071.7004,0.0007981367
315,True,1091.473,0.0007981367
316,True,1105.879,0.0007981367
317,True,1064.0374,0.0007981367
318,True,1070.6053,0.0007981367
319,True,1055.7498,0.0007981367
320,True,1067.7225,0.0007981367
321,True,1085.5034,0.0007981367
322,True,1049.2424,0.0007981367
323,True,1097.1068,0.0007981367
324,True,1030.2985,0.0007981367
325,True,1108.1295,0.0007981367
326,True,1086.4268,0.0007981367
327,True,1044.5071,0.0007981367
328,True,1122.474,0.0007981367
329,True,1075.015,0.0007981367
330,True,1015.8312,0.0007981367
331,True,1000.12646,0.0007981367
332,True,1071.952,0.0007981367
333,True,995.0102,0.0007981367
334,True,990.7382,0.0007981367
335,True,1001.6983,0.0007981367
336,True,1091.9475,0.0007981367
337,True,1095.1664,0.0007981367
338,True,1051.0496,0.0007981367
339,True,1067.7115,0.0007981367
340,True,1039.0226,0.0007981367
341,True,1050.0372,0.0007981367
342,True,1102.7507,0.0007981367
343,True,1051.4933,0.0007981367
344,True,988.08954,0.0007981367
345,True,1026.3186,0.0007981367
346,True,1038.4437,0.0007981367
347,True,1008.8587,0.0007981367
348,True,1046.9004,0.0007981367
349,True,1071.3832,0.0007981367
350,True,1050.507,0.0007981367
351,True,1049.6287,0.0007981367
352,True,1029.8438,0.0007981367
